audio_name,label,class
Full_penetration_1_215.wav,1,Full_penetration
Full_penetration_1_216.wav,1,Full_penetration
Full_penetration_1_217.wav,1,Full_penetration
Full_penetration_1_218.wav,1,Full_penetration
Full_penetration_1_219.wav,1,Full_penetration
Full_penetration_1_220.wav,1,Full_penetration
Full_penetration_1_221.wav,1,Full_penetration
Full_penetration_1_222.wav,1,Full_penetration
Full_penetration_1_223.wav,1,Full_penetration
Full_penetration_1_224.wav,1,Full_penetration
Full_penetration_1_225.wav,1,Full_penetration
Full_penetration_1_226.wav,1,Full_penetration
Full_penetration_1_227.wav,1,Full_penetration
Full_penetration_1_228.wav,1,Full_penetration
Full_penetration_1_229.wav,1,Full_penetration
Full_penetration_1_230.wav,1,Full_penetration
Full_penetration_1_231.wav,1,Full_penetration
Full_penetration_1_232.wav,1,Full_penetration
Full_penetration_1_233.wav,1,Full_penetration
Full_penetration_1_234.wav,1,Full_penetration
Full_penetration_1_235.wav,1,Full_penetration
Full_penetration_1_236.wav,1,Full_penetration
Full_penetration_1_237.wav,1,Full_penetration
Full_penetration_1_238.wav,1,Full_penetration
Full_penetration_1_239.wav,1,Full_penetration
Full_penetration_1_240.wav,1,Full_penetration
Full_penetration_1_241.wav,1,Full_penetration
Full_penetration_1_242.wav,1,Full_penetration
Full_penetration_1_243.wav,1,Full_penetration
Full_penetration_1_244.wav,1,Full_penetration
Full_penetration_1_245.wav,1,Full_penetration
Full_penetration_1_246.wav,1,Full_penetration
Full_penetration_1_247.wav,1,Full_penetration
Full_penetration_1_248.wav,1,Full_penetration
Full_penetration_1_249.wav,1,Full_penetration
Full_penetration_1_250.wav,1,Full_penetration
Full_penetration_1_251.wav,1,Full_penetration
Full_penetration_1_252.wav,1,Full_penetration
Full_penetration_1_253.wav,1,Full_penetration
Full_penetration_1_254.wav,1,Full_penetration
Full_penetration_1_255.wav,1,Full_penetration
Full_penetration_1_256.wav,1,Full_penetration
Full_penetration_1_257.wav,1,Full_penetration
Full_penetration_1_258.wav,1,Full_penetration
Full_penetration_1_259.wav,1,Full_penetration
Full_penetration_1_260.wav,1,Full_penetration
Full_penetration_1_261.wav,1,Full_penetration
Full_penetration_1_262.wav,1,Full_penetration
Full_penetration_1_263.wav,1,Full_penetration
Full_penetration_1_264.wav,1,Full_penetration
Full_penetration_1_265.wav,1,Full_penetration
Full_penetration_1_266.wav,1,Full_penetration
Full_penetration_1_267.wav,1,Full_penetration
Full_penetration_1_268.wav,1,Full_penetration
Full_penetration_1_269.wav,1,Full_penetration
Full_penetration_1_270.wav,1,Full_penetration
Full_penetration_1_271.wav,1,Full_penetration
Full_penetration_1_272.wav,1,Full_penetration
Full_penetration_1_273.wav,1,Full_penetration
Full_penetration_1_274.wav,1,Full_penetration
Full_penetration_1_275.wav,1,Full_penetration
Full_penetration_1_276.wav,1,Full_penetration
Full_penetration_1_277.wav,1,Full_penetration
Full_penetration_1_278.wav,1,Full_penetration
Full_penetration_1_279.wav,1,Full_penetration
Full_penetration_1_280.wav,1,Full_penetration
Full_penetration_1_281.wav,1,Full_penetration
Full_penetration_1_282.wav,1,Full_penetration
Full_penetration_1_283.wav,1,Full_penetration
Full_penetration_1_284.wav,1,Full_penetration
Full_penetration_1_285.wav,1,Full_penetration
Full_penetration_1_286.wav,1,Full_penetration
Full_penetration_1_287.wav,1,Full_penetration
Full_penetration_1_288.wav,1,Full_penetration
Full_penetration_1_289.wav,1,Full_penetration
Full_penetration_1_290.wav,1,Full_penetration
Full_penetration_1_291.wav,1,Full_penetration
Full_penetration_1_292.wav,1,Full_penetration
Full_penetration_1_293.wav,1,Full_penetration
Full_penetration_1_294.wav,1,Full_penetration
Full_penetration_1_295.wav,1,Full_penetration
Full_penetration_1_296.wav,1,Full_penetration
Full_penetration_1_297.wav,1,Full_penetration
Full_penetration_1_298.wav,1,Full_penetration
Full_penetration_1_299.wav,1,Full_penetration
Full_penetration_1_300.wav,1,Full_penetration
Full_penetration_1_301.wav,1,Full_penetration
Full_penetration_1_302.wav,1,Full_penetration
Full_penetration_1_303.wav,1,Full_penetration
Full_penetration_1_304.wav,1,Full_penetration
Full_penetration_1_305.wav,1,Full_penetration
Full_penetration_1_306.wav,1,Full_penetration
Full_penetration_1_307.wav,1,Full_penetration
Full_penetration_1_308.wav,1,Full_penetration
Full_penetration_1_309.wav,1,Full_penetration
Full_penetration_1_310.wav,1,Full_penetration
Full_penetration_1_311.wav,1,Full_penetration
Full_penetration_1_312.wav,1,Full_penetration
Full_penetration_1_313.wav,1,Full_penetration
Full_penetration_1_314.wav,1,Full_penetration
Full_penetration_1_315.wav,1,Full_penetration
Full_penetration_1_316.wav,1,Full_penetration
Full_penetration_1_317.wav,1,Full_penetration
Full_penetration_1_318.wav,1,Full_penetration
Full_penetration_1_319.wav,1,Full_penetration
Full_penetration_1_320.wav,1,Full_penetration
Full_penetration_1_321.wav,1,Full_penetration
Full_penetration_1_322.wav,1,Full_penetration
Full_penetration_1_323.wav,1,Full_penetration
Full_penetration_1_324.wav,1,Full_penetration
Full_penetration_1_325.wav,1,Full_penetration
Full_penetration_1_326.wav,1,Full_penetration
Full_penetration_1_327.wav,1,Full_penetration
Full_penetration_1_328.wav,1,Full_penetration
Full_penetration_1_329.wav,1,Full_penetration
Full_penetration_1_330.wav,1,Full_penetration
Full_penetration_1_331.wav,1,Full_penetration
Full_penetration_1_332.wav,1,Full_penetration
Full_penetration_1_333.wav,1,Full_penetration
Full_penetration_1_334.wav,1,Full_penetration
Full_penetration_1_335.wav,1,Full_penetration
Full_penetration_1_336.wav,1,Full_penetration
Full_penetration_1_337.wav,1,Full_penetration
Full_penetration_1_338.wav,1,Full_penetration
Full_penetration_1_339.wav,1,Full_penetration
Full_penetration_1_340.wav,1,Full_penetration
Full_penetration_1_341.wav,1,Full_penetration
Full_penetration_1_342.wav,1,Full_penetration
Full_penetration_1_343.wav,1,Full_penetration
Full_penetration_1_344.wav,1,Full_penetration
Full_penetration_1_345.wav,1,Full_penetration
Full_penetration_1_346.wav,1,Full_penetration
Full_penetration_1_347.wav,1,Full_penetration
Full_penetration_1_348.wav,1,Full_penetration
Full_penetration_1_349.wav,1,Full_penetration
Full_penetration_1_350.wav,1,Full_penetration
Full_penetration_1_351.wav,1,Full_penetration
Full_penetration_1_352.wav,1,Full_penetration
Full_penetration_1_353.wav,1,Full_penetration
Full_penetration_1_354.wav,1,Full_penetration
Full_penetration_1_355.wav,1,Full_penetration
Full_penetration_1_356.wav,1,Full_penetration
Full_penetration_1_357.wav,1,Full_penetration
Full_penetration_1_358.wav,1,Full_penetration
Full_penetration_1_359.wav,1,Full_penetration
Full_penetration_1_360.wav,1,Full_penetration
Full_penetration_1_361.wav,1,Full_penetration
Full_penetration_1_362.wav,1,Full_penetration
Full_penetration_1_363.wav,1,Full_penetration
Full_penetration_1_364.wav,1,Full_penetration
Full_penetration_1_365.wav,1,Full_penetration
Full_penetration_1_366.wav,1,Full_penetration
Full_penetration_1_367.wav,1,Full_penetration
Full_penetration_1_368.wav,1,Full_penetration
Full_penetration_1_369.wav,1,Full_penetration
Full_penetration_1_370.wav,1,Full_penetration
Full_penetration_1_371.wav,1,Full_penetration
Full_penetration_1_372.wav,1,Full_penetration
Full_penetration_1_373.wav,1,Full_penetration
Full_penetration_1_374.wav,1,Full_penetration
Full_penetration_1_375.wav,1,Full_penetration
Full_penetration_1_376.wav,1,Full_penetration
Full_penetration_1_377.wav,1,Full_penetration
Full_penetration_1_378.wav,1,Full_penetration
Full_penetration_1_379.wav,1,Full_penetration
Full_penetration_1_380.wav,1,Full_penetration
Full_penetration_1_381.wav,1,Full_penetration
Full_penetration_1_382.wav,1,Full_penetration
Full_penetration_1_383.wav,1,Full_penetration
Full_penetration_1_384.wav,1,Full_penetration
Full_penetration_1_385.wav,1,Full_penetration
Full_penetration_1_386.wav,1,Full_penetration
Full_penetration_1_387.wav,1,Full_penetration
Full_penetration_1_388.wav,1,Full_penetration
Full_penetration_1_389.wav,1,Full_penetration
Full_penetration_1_390.wav,1,Full_penetration
Full_penetration_1_391.wav,1,Full_penetration
Full_penetration_1_392.wav,1,Full_penetration
Full_penetration_1_393.wav,1,Full_penetration
Full_penetration_1_394.wav,1,Full_penetration
Full_penetration_1_395.wav,1,Full_penetration
Full_penetration_1_396.wav,1,Full_penetration
Full_penetration_1_397.wav,1,Full_penetration
Full_penetration_1_398.wav,1,Full_penetration
Full_penetration_1_399.wav,1,Full_penetration
Full_penetration_1_400.wav,1,Full_penetration
Full_penetration_1_401.wav,1,Full_penetration
Full_penetration_1_402.wav,1,Full_penetration
Full_penetration_1_403.wav,1,Full_penetration
Full_penetration_1_404.wav,1,Full_penetration
Full_penetration_1_405.wav,1,Full_penetration
Full_penetration_1_406.wav,1,Full_penetration
Full_penetration_1_407.wav,1,Full_penetration
Full_penetration_1_408.wav,1,Full_penetration
Full_penetration_1_409.wav,1,Full_penetration
Full_penetration_1_410.wav,1,Full_penetration
Full_penetration_1_411.wav,1,Full_penetration
Full_penetration_1_412.wav,1,Full_penetration
Full_penetration_1_413.wav,1,Full_penetration
Full_penetration_1_414.wav,1,Full_penetration
Full_penetration_1_415.wav,1,Full_penetration
Full_penetration_1_416.wav,1,Full_penetration
Full_penetration_1_417.wav,1,Full_penetration
Full_penetration_1_418.wav,1,Full_penetration
Full_penetration_1_419.wav,1,Full_penetration
Full_penetration_1_420.wav,1,Full_penetration
Full_penetration_1_421.wav,1,Full_penetration
Full_penetration_1_422.wav,1,Full_penetration
Full_penetration_1_423.wav,1,Full_penetration
Full_penetration_1_424.wav,1,Full_penetration
Full_penetration_1_425.wav,1,Full_penetration
Full_penetration_1_426.wav,1,Full_penetration
Full_penetration_1_427.wav,1,Full_penetration
Full_penetration_1_428.wav,1,Full_penetration
Full_penetration_1_429.wav,1,Full_penetration
Full_penetration_1_430.wav,1,Full_penetration
Full_penetration_1_431.wav,1,Full_penetration
Full_penetration_1_432.wav,1,Full_penetration
Full_penetration_1_433.wav,1,Full_penetration
Full_penetration_1_434.wav,1,Full_penetration
Full_penetration_1_435.wav,1,Full_penetration
Full_penetration_1_436.wav,1,Full_penetration
Full_penetration_1_437.wav,1,Full_penetration
Full_penetration_1_438.wav,1,Full_penetration
Full_penetration_1_439.wav,1,Full_penetration
Full_penetration_1_440.wav,1,Full_penetration
Full_penetration_1_441.wav,1,Full_penetration
Full_penetration_1_442.wav,1,Full_penetration
Full_penetration_1_443.wav,1,Full_penetration
Full_penetration_1_444.wav,1,Full_penetration
Full_penetration_1_445.wav,1,Full_penetration
Full_penetration_1_446.wav,1,Full_penetration
Full_penetration_1_447.wav,1,Full_penetration
Full_penetration_1_448.wav,1,Full_penetration
Full_penetration_1_449.wav,1,Full_penetration
Full_penetration_1_450.wav,1,Full_penetration
Full_penetration_1_451.wav,1,Full_penetration
Full_penetration_1_452.wav,1,Full_penetration
Full_penetration_1_453.wav,1,Full_penetration
Full_penetration_1_454.wav,1,Full_penetration
Full_penetration_1_455.wav,1,Full_penetration
Full_penetration_1_456.wav,1,Full_penetration
Full_penetration_1_457.wav,1,Full_penetration
Full_penetration_1_458.wav,1,Full_penetration
Full_penetration_1_459.wav,1,Full_penetration
Full_penetration_1_460.wav,1,Full_penetration
Full_penetration_1_461.wav,1,Full_penetration
Full_penetration_1_462.wav,1,Full_penetration
Full_penetration_1_463.wav,1,Full_penetration
Full_penetration_1_464.wav,1,Full_penetration
Full_penetration_1_465.wav,1,Full_penetration
Full_penetration_1_466.wav,1,Full_penetration
Full_penetration_1_467.wav,1,Full_penetration
Full_penetration_1_468.wav,1,Full_penetration
Full_penetration_1_469.wav,1,Full_penetration
Full_penetration_1_470.wav,1,Full_penetration
Full_penetration_1_471.wav,1,Full_penetration
Full_penetration_1_472.wav,1,Full_penetration
Full_penetration_1_473.wav,1,Full_penetration
Full_penetration_1_474.wav,1,Full_penetration
Full_penetration_1_475.wav,1,Full_penetration
Full_penetration_1_476.wav,1,Full_penetration
Full_penetration_1_477.wav,1,Full_penetration
Full_penetration_1_478.wav,1,Full_penetration
Full_penetration_1_479.wav,1,Full_penetration
Full_penetration_1_480.wav,1,Full_penetration
Full_penetration_1_481.wav,1,Full_penetration
Full_penetration_1_482.wav,1,Full_penetration
Full_penetration_1_483.wav,1,Full_penetration
Full_penetration_1_484.wav,1,Full_penetration
Full_penetration_1_485.wav,1,Full_penetration
Full_penetration_1_486.wav,1,Full_penetration
Full_penetration_1_487.wav,1,Full_penetration
Full_penetration_1_488.wav,1,Full_penetration
Full_penetration_1_489.wav,1,Full_penetration
Full_penetration_1_490.wav,1,Full_penetration
Full_penetration_1_491.wav,1,Full_penetration
Full_penetration_1_492.wav,1,Full_penetration
Full_penetration_1_493.wav,1,Full_penetration
Full_penetration_1_494.wav,1,Full_penetration
Full_penetration_1_495.wav,1,Full_penetration
Full_penetration_1_496.wav,1,Full_penetration
Full_penetration_1_497.wav,1,Full_penetration
Full_penetration_1_498.wav,1,Full_penetration
Full_penetration_1_499.wav,1,Full_penetration
Full_penetration_1_500.wav,1,Full_penetration
Full_penetration_1_501.wav,1,Full_penetration
Full_penetration_1_502.wav,1,Full_penetration
Full_penetration_1_503.wav,1,Full_penetration
Full_penetration_1_504.wav,1,Full_penetration
Full_penetration_1_505.wav,1,Full_penetration
Full_penetration_1_506.wav,1,Full_penetration
Full_penetration_1_507.wav,1,Full_penetration
Full_penetration_1_508.wav,1,Full_penetration
Full_penetration_1_509.wav,1,Full_penetration
Full_penetration_1_510.wav,1,Full_penetration
Full_penetration_1_511.wav,1,Full_penetration
Full_penetration_1_512.wav,1,Full_penetration
Full_penetration_1_513.wav,1,Full_penetration
Full_penetration_1_514.wav,1,Full_penetration
Full_penetration_1_515.wav,1,Full_penetration
Full_penetration_1_516.wav,1,Full_penetration
Full_penetration_1_517.wav,1,Full_penetration
Full_penetration_1_518.wav,1,Full_penetration
Full_penetration_1_519.wav,1,Full_penetration
Full_penetration_1_520.wav,1,Full_penetration
Full_penetration_1_521.wav,1,Full_penetration
Full_penetration_1_522.wav,1,Full_penetration
Full_penetration_1_523.wav,1,Full_penetration
Full_penetration_1_524.wav,1,Full_penetration
Full_penetration_1_525.wav,1,Full_penetration
Full_penetration_1_526.wav,1,Full_penetration
Full_penetration_1_527.wav,1,Full_penetration
Full_penetration_1_528.wav,1,Full_penetration
Full_penetration_1_529.wav,1,Full_penetration
Full_penetration_1_530.wav,1,Full_penetration
Full_penetration_1_531.wav,1,Full_penetration
Full_penetration_1_532.wav,1,Full_penetration
Full_penetration_1_533.wav,1,Full_penetration
Full_penetration_1_534.wav,1,Full_penetration
Full_penetration_1_535.wav,1,Full_penetration
Full_penetration_1_536.wav,1,Full_penetration
Full_penetration_1_537.wav,1,Full_penetration
Full_penetration_1_538.wav,1,Full_penetration
Full_penetration_1_539.wav,1,Full_penetration
Full_penetration_1_540.wav,1,Full_penetration
Full_penetration_1_541.wav,1,Full_penetration
Full_penetration_1_542.wav,1,Full_penetration
Full_penetration_1_543.wav,1,Full_penetration
Full_penetration_1_544.wav,1,Full_penetration
Full_penetration_1_545.wav,1,Full_penetration
Full_penetration_1_546.wav,1,Full_penetration
Full_penetration_1_547.wav,1,Full_penetration
Full_penetration_1_548.wav,1,Full_penetration
Full_penetration_1_549.wav,1,Full_penetration
Full_penetration_1_550.wav,1,Full_penetration
Full_penetration_1_551.wav,1,Full_penetration
Full_penetration_1_552.wav,1,Full_penetration
Full_penetration_1_553.wav,1,Full_penetration
Full_penetration_1_554.wav,1,Full_penetration
Full_penetration_1_555.wav,1,Full_penetration
Full_penetration_1_556.wav,1,Full_penetration
Full_penetration_1_557.wav,1,Full_penetration
Full_penetration_1_558.wav,1,Full_penetration
Full_penetration_1_559.wav,1,Full_penetration
Full_penetration_1_560.wav,1,Full_penetration
Full_penetration_1_561.wav,1,Full_penetration
Full_penetration_1_562.wav,1,Full_penetration
Full_penetration_1_563.wav,1,Full_penetration
Full_penetration_1_564.wav,1,Full_penetration
Full_penetration_1_565.wav,1,Full_penetration
Full_penetration_1_566.wav,1,Full_penetration
Full_penetration_1_567.wav,1,Full_penetration
Full_penetration_1_568.wav,1,Full_penetration
Full_penetration_1_569.wav,1,Full_penetration
Full_penetration_1_570.wav,1,Full_penetration
Full_penetration_1_571.wav,1,Full_penetration
Full_penetration_1_572.wav,1,Full_penetration
Full_penetration_1_573.wav,1,Full_penetration
Full_penetration_1_574.wav,1,Full_penetration
Full_penetration_1_575.wav,1,Full_penetration
Full_penetration_1_576.wav,1,Full_penetration
Full_penetration_1_577.wav,1,Full_penetration
Full_penetration_1_578.wav,1,Full_penetration
Full_penetration_1_579.wav,1,Full_penetration
Full_penetration_1_580.wav,1,Full_penetration
Full_penetration_1_581.wav,1,Full_penetration
Full_penetration_1_582.wav,1,Full_penetration
Full_penetration_1_583.wav,1,Full_penetration
Full_penetration_1_584.wav,1,Full_penetration
Full_penetration_1_585.wav,1,Full_penetration
Full_penetration_1_586.wav,1,Full_penetration
Full_penetration_1_587.wav,1,Full_penetration
Full_penetration_1_588.wav,1,Full_penetration
Full_penetration_1_589.wav,1,Full_penetration
Full_penetration_1_590.wav,1,Full_penetration
Full_penetration_1_591.wav,1,Full_penetration
Full_penetration_1_592.wav,1,Full_penetration
Full_penetration_1_593.wav,1,Full_penetration
Full_penetration_1_594.wav,1,Full_penetration
Full_penetration_1_595.wav,1,Full_penetration
Full_penetration_1_596.wav,1,Full_penetration
Full_penetration_1_597.wav,1,Full_penetration
Full_penetration_1_598.wav,1,Full_penetration
Full_penetration_1_599.wav,1,Full_penetration
Full_penetration_1_600.wav,1,Full_penetration
Full_penetration_1_601.wav,1,Full_penetration
Full_penetration_1_602.wav,1,Full_penetration
Full_penetration_1_603.wav,1,Full_penetration
Full_penetration_1_604.wav,1,Full_penetration
Full_penetration_1_605.wav,1,Full_penetration
Full_penetration_1_606.wav,1,Full_penetration
Full_penetration_1_607.wav,1,Full_penetration
Full_penetration_1_608.wav,1,Full_penetration
Full_penetration_1_609.wav,1,Full_penetration
Full_penetration_1_610.wav,1,Full_penetration
Full_penetration_1_611.wav,1,Full_penetration
Full_penetration_1_612.wav,1,Full_penetration
Full_penetration_1_613.wav,1,Full_penetration
Full_penetration_1_614.wav,1,Full_penetration
Full_penetration_1_615.wav,1,Full_penetration
Full_penetration_1_616.wav,1,Full_penetration
Full_penetration_1_617.wav,1,Full_penetration
Full_penetration_1_618.wav,1,Full_penetration
Full_penetration_1_619.wav,1,Full_penetration
Full_penetration_1_620.wav,1,Full_penetration
Full_penetration_1_621.wav,1,Full_penetration
Full_penetration_1_622.wav,1,Full_penetration
Full_penetration_1_623.wav,1,Full_penetration
Full_penetration_1_624.wav,1,Full_penetration
Full_penetration_1_625.wav,1,Full_penetration
Full_penetration_1_626.wav,1,Full_penetration
Full_penetration_1_627.wav,1,Full_penetration
Full_penetration_1_628.wav,1,Full_penetration
Full_penetration_1_629.wav,1,Full_penetration
Full_penetration_1_630.wav,1,Full_penetration
Full_penetration_1_631.wav,1,Full_penetration
Full_penetration_1_632.wav,1,Full_penetration
Full_penetration_1_633.wav,1,Full_penetration
Full_penetration_1_634.wav,1,Full_penetration
Full_penetration_1_635.wav,1,Full_penetration
Full_penetration_1_636.wav,1,Full_penetration
Full_penetration_1_637.wav,1,Full_penetration
Full_penetration_1_638.wav,1,Full_penetration
Full_penetration_1_639.wav,1,Full_penetration
Full_penetration_1_640.wav,1,Full_penetration
Full_penetration_1_641.wav,1,Full_penetration
Full_penetration_1_642.wav,1,Full_penetration
Full_penetration_1_643.wav,1,Full_penetration
Full_penetration_1_644.wav,1,Full_penetration
Full_penetration_1_645.wav,1,Full_penetration
Full_penetration_1_646.wav,1,Full_penetration
Full_penetration_1_647.wav,1,Full_penetration
Full_penetration_1_648.wav,1,Full_penetration
Full_penetration_1_649.wav,1,Full_penetration
Full_penetration_1_650.wav,1,Full_penetration
Full_penetration_1_651.wav,1,Full_penetration
Full_penetration_1_652.wav,1,Full_penetration
Full_penetration_1_653.wav,1,Full_penetration
Full_penetration_1_654.wav,1,Full_penetration
Full_penetration_1_655.wav,1,Full_penetration
Full_penetration_1_656.wav,1,Full_penetration
Full_penetration_1_657.wav,1,Full_penetration
Full_penetration_1_658.wav,1,Full_penetration
Full_penetration_1_659.wav,1,Full_penetration
Full_penetration_1_660.wav,1,Full_penetration
Full_penetration_1_661.wav,1,Full_penetration
Full_penetration_1_662.wav,1,Full_penetration
Full_penetration_1_663.wav,1,Full_penetration
Full_penetration_1_664.wav,1,Full_penetration
Full_penetration_1_665.wav,1,Full_penetration
Full_penetration_1_666.wav,1,Full_penetration
Full_penetration_1_667.wav,1,Full_penetration
Full_penetration_1_668.wav,1,Full_penetration
Full_penetration_1_669.wav,1,Full_penetration
Full_penetration_1_670.wav,1,Full_penetration
Full_penetration_1_671.wav,1,Full_penetration
Full_penetration_1_672.wav,1,Full_penetration
Full_penetration_1_673.wav,1,Full_penetration
Full_penetration_1_674.wav,1,Full_penetration
Full_penetration_1_675.wav,1,Full_penetration
Full_penetration_1_676.wav,1,Full_penetration
Full_penetration_1_677.wav,1,Full_penetration
Full_penetration_1_678.wav,1,Full_penetration
Full_penetration_1_679.wav,1,Full_penetration
Full_penetration_1_680.wav,1,Full_penetration
Full_penetration_1_681.wav,1,Full_penetration
Full_penetration_1_682.wav,1,Full_penetration
Full_penetration_1_683.wav,1,Full_penetration
Full_penetration_1_684.wav,1,Full_penetration
Full_penetration_1_685.wav,1,Full_penetration
Full_penetration_1_686.wav,1,Full_penetration
Full_penetration_1_687.wav,1,Full_penetration
Full_penetration_1_688.wav,1,Full_penetration
Full_penetration_1_689.wav,1,Full_penetration
Full_penetration_1_690.wav,1,Full_penetration
Full_penetration_1_691.wav,1,Full_penetration
Full_penetration_1_692.wav,1,Full_penetration
Full_penetration_1_693.wav,1,Full_penetration
Full_penetration_1_694.wav,1,Full_penetration
Full_penetration_1_695.wav,1,Full_penetration
Full_penetration_1_696.wav,1,Full_penetration
Full_penetration_1_697.wav,1,Full_penetration
Full_penetration_1_698.wav,1,Full_penetration
Full_penetration_1_699.wav,1,Full_penetration
Full_penetration_1_700.wav,1,Full_penetration
Full_penetration_1_701.wav,1,Full_penetration
Full_penetration_1_702.wav,1,Full_penetration
Full_penetration_1_703.wav,1,Full_penetration
Full_penetration_1_704.wav,1,Full_penetration
Full_penetration_1_705.wav,1,Full_penetration
Full_penetration_1_706.wav,1,Full_penetration
Full_penetration_1_707.wav,1,Full_penetration
Full_penetration_1_708.wav,1,Full_penetration
Full_penetration_1_709.wav,1,Full_penetration
Full_penetration_1_710.wav,1,Full_penetration
Full_penetration_1_711.wav,1,Full_penetration
Full_penetration_1_712.wav,1,Full_penetration
Full_penetration_1_713.wav,1,Full_penetration
Full_penetration_1_714.wav,1,Full_penetration
Full_penetration_1_715.wav,1,Full_penetration
Full_penetration_1_716.wav,1,Full_penetration
Full_penetration_1_717.wav,1,Full_penetration
Full_penetration_1_718.wav,1,Full_penetration
Full_penetration_1_719.wav,1,Full_penetration
Full_penetration_1_720.wav,1,Full_penetration
Full_penetration_1_721.wav,1,Full_penetration
Full_penetration_1_722.wav,1,Full_penetration
Full_penetration_1_723.wav,1,Full_penetration
Full_penetration_1_724.wav,1,Full_penetration
Full_penetration_1_725.wav,1,Full_penetration
Full_penetration_1_726.wav,1,Full_penetration
Full_penetration_1_727.wav,1,Full_penetration
Full_penetration_1_728.wav,1,Full_penetration
Full_penetration_1_729.wav,1,Full_penetration
Full_penetration_1_730.wav,1,Full_penetration
Full_penetration_1_731.wav,1,Full_penetration
Full_penetration_1_732.wav,1,Full_penetration
Full_penetration_1_733.wav,1,Full_penetration
Full_penetration_1_734.wav,1,Full_penetration
Full_penetration_1_735.wav,1,Full_penetration
Full_penetration_1_736.wav,1,Full_penetration
Full_penetration_1_737.wav,1,Full_penetration
Full_penetration_1_738.wav,1,Full_penetration
Full_penetration_1_739.wav,1,Full_penetration
Full_penetration_1_740.wav,1,Full_penetration
Full_penetration_1_741.wav,1,Full_penetration
Full_penetration_1_742.wav,1,Full_penetration
Full_penetration_1_743.wav,1,Full_penetration
Full_penetration_1_744.wav,1,Full_penetration
Full_penetration_1_745.wav,1,Full_penetration
Full_penetration_1_746.wav,1,Full_penetration
Full_penetration_1_747.wav,1,Full_penetration
Full_penetration_1_748.wav,1,Full_penetration
Full_penetration_1_749.wav,1,Full_penetration
Full_penetration_1_750.wav,1,Full_penetration
Full_penetration_1_751.wav,1,Full_penetration
Full_penetration_1_752.wav,1,Full_penetration
Full_penetration_1_753.wav,1,Full_penetration
Full_penetration_1_754.wav,1,Full_penetration
Full_penetration_1_755.wav,1,Full_penetration
Full_penetration_1_756.wav,1,Full_penetration
Full_penetration_1_757.wav,1,Full_penetration
Full_penetration_1_758.wav,1,Full_penetration
Full_penetration_1_759.wav,1,Full_penetration
Full_penetration_1_760.wav,1,Full_penetration
Full_penetration_1_761.wav,1,Full_penetration
Full_penetration_1_762.wav,1,Full_penetration
Full_penetration_1_763.wav,1,Full_penetration
Full_penetration_1_764.wav,1,Full_penetration
Full_penetration_1_765.wav,1,Full_penetration
Full_penetration_1_766.wav,1,Full_penetration
Full_penetration_1_767.wav,1,Full_penetration
Full_penetration_1_768.wav,1,Full_penetration
Full_penetration_1_769.wav,1,Full_penetration
Full_penetration_1_770.wav,1,Full_penetration
Full_penetration_1_771.wav,1,Full_penetration
Full_penetration_1_772.wav,1,Full_penetration
Full_penetration_1_773.wav,1,Full_penetration
Full_penetration_1_774.wav,1,Full_penetration
Full_penetration_1_775.wav,1,Full_penetration
Full_penetration_1_776.wav,1,Full_penetration
Full_penetration_1_777.wav,1,Full_penetration
Full_penetration_1_778.wav,1,Full_penetration
Full_penetration_1_779.wav,1,Full_penetration
Full_penetration_1_780.wav,1,Full_penetration
Full_penetration_1_781.wav,1,Full_penetration
Full_penetration_1_782.wav,1,Full_penetration
Full_penetration_1_783.wav,1,Full_penetration
Full_penetration_1_784.wav,1,Full_penetration
Full_penetration_1_785.wav,1,Full_penetration
Full_penetration_1_786.wav,1,Full_penetration
Full_penetration_1_787.wav,1,Full_penetration
Full_penetration_1_788.wav,1,Full_penetration
Full_penetration_1_789.wav,1,Full_penetration
Full_penetration_1_790.wav,1,Full_penetration
Full_penetration_1_791.wav,1,Full_penetration
Full_penetration_1_792.wav,1,Full_penetration
Full_penetration_1_793.wav,1,Full_penetration
Full_penetration_1_794.wav,1,Full_penetration
Full_penetration_1_795.wav,1,Full_penetration
Full_penetration_1_796.wav,1,Full_penetration
Full_penetration_1_797.wav,1,Full_penetration
Full_penetration_1_798.wav,1,Full_penetration
Full_penetration_1_799.wav,1,Full_penetration
Full_penetration_1_800.wav,1,Full_penetration
Full_penetration_1_801.wav,1,Full_penetration
Full_penetration_1_802.wav,1,Full_penetration
Full_penetration_1_803.wav,1,Full_penetration
Full_penetration_1_804.wav,1,Full_penetration
Full_penetration_1_805.wav,1,Full_penetration
Full_penetration_1_806.wav,1,Full_penetration
Full_penetration_1_807.wav,1,Full_penetration
Full_penetration_1_808.wav,1,Full_penetration
Full_penetration_1_809.wav,1,Full_penetration
Full_penetration_1_810.wav,1,Full_penetration
Full_penetration_1_811.wav,1,Full_penetration
Full_penetration_1_812.wav,1,Full_penetration
Full_penetration_1_813.wav,1,Full_penetration
Full_penetration_1_814.wav,1,Full_penetration
Full_penetration_1_815.wav,1,Full_penetration
Full_penetration_1_816.wav,1,Full_penetration
Full_penetration_1_817.wav,1,Full_penetration
Full_penetration_1_818.wav,1,Full_penetration
Full_penetration_1_819.wav,1,Full_penetration
Full_penetration_1_820.wav,1,Full_penetration
Full_penetration_1_821.wav,1,Full_penetration
Full_penetration_1_822.wav,1,Full_penetration
